id,price
55545,46837.26261370003
55546,32120.196540509525
55547,32483.795817919032
55548,9873.94643145435
55549,36787.97713744962
55550,105883.496655749
55551,61614.15509707651
55552,10521.138226342966
55553,24000.18048845534
55554,15179.324161979508
55555,58495.62474831821
55556,30836.98958447663
55557,15351.439635999346
55558,62474.200338123155
55559,33678.91192030263
55560,9062.087997031884
55561,17400.640071150272
55562,23244.60552644335
55563,50158.908992469456
55564,70466.44052398938
55565,34412.30081253421
55566,10651.067286054344
55567,56775.48240644707
55568,74760.02784356207
55569,18943.468975618358
55570,19123.707270300834
55571,222638.48034007498
55572,55335.70054158379
55573,55401.51551017567
55574,13587.626803557796
55575,21689.641145487338
55576,19103.03426089216
55577,19574.706157998167
55578,10902.206791136887
55579,20631.245378648146
55580,56575.343026328526
55581,15721.434047543802
55582,1522.960430758394
55583,31584.724672020064
55584,58124.122132468074
55585,19103.03426089216
55586,16693.80201725501
55587,29102.471036956973
55588,17581.14126615907
55589,49824.00038056465
55590,28552.452926632028
55591,63655.34438168965
55592,13009.362082667212
55593,51990.02032245237
55594,25475.611260099762
55595,11533.777343129701
55596,38603.22660215425
55597,41066.67042637465
55598,63219.44799455128
55599,24063.430582768116
55600,61343.70120463319
55601,77088.80926236989
55602,13516.087550247492
55603,31045.968035493665
55604,34049.5759537584
55605,48878.75083854777
55606,87039.92466287136
55607,47896.25777501133
55608,10531.627989637363
55609,56952.84116548745
55610,20935.238907910345
55611,86552.35656806338
55612,16297.530008388407
55613,11269.00037239023
55614,73309.51000765405
55615,31060.32442299301
55616,76387.41762674769
55617,33261.97723304485
55618,10813.862926191861
55619,77233.34283395507
55620,10584.87815798068
55621,18122.09863653421
55622,60001.749068567246
55623,9717.31865541729
55624,17985.550235800885
55625,23813.135939537136
55626,38037.59900020386
55627,44872.26911644997
55628,23723.216805449625
55629,35998.85375664933
55630,39903.51809442352
55631,38738.451667054076
55632,47823.07581500066
55633,26973.621210954367
55634,30831.99077800447
55635,14798.13855857737
55636,33046.49987860319
55637,21240.566123235956
55638,9457.297492444637
55639,78838.48862246714
55640,19607.366723677307
55641,56755.557817041685
55642,97214.8879641311
55643,25413.945591202464
55644,9972.628728834108
55645,28966.004531410843
55646,38171.0974343768
55647,48657.41893669656
55648,49029.09304595503
55649,119872.87650775477
55650,32731.206250842817
55651,8298.566836481828
55652,74175.71762181603
55653,20664.003453084246
55654,87039.92466287136
55655,46403.328055334125
55656,11137.279747008051
55657,20302.185517478363
55658,19127.774130576647
55659,43444.89463858516
55660,13028.315241047061
55661,8556.67806764334
55662,18362.202418406257
55663,46394.08790312153
55664,33011.30234860324
55665,30512.43555263565
55666,56644.59152694667
55667,20733.730528430697
55668,41335.61669855983
55669,38216.14812100683
55670,16177.15800985872
55671,65752.5749024585
55672,17509.637665759954
55673,22028.851032052313
55674,-39885.77642755153
55675,54767.253017469186
55676,29269.763194315834
55677,29933.599491594836
55678,61946.378757014536
55679,15704.463874999372
55680,9974.113702241368
55681,20050.61229791558
55682,48054.00276727684
55683,11351.60354395672
55684,8681.30129394654
55685,34785.5893842827
55686,49029.09304595503
55687,9698.72087491941
55688,23136.52555515337
55689,47942.01784636014
55690,39573.74349359884
55691,13850.912626803689
55692,62478.184501801545
55693,35875.07671891112
55694,36721.48385162945
55695,28839.354463790616
55696,37076.834720249986
55697,12141.312722791865
55698,35123.960392685716
55699,16011.128438667934
55700,57958.39541581689
55701,56701.25028087314
55702,25305.76313012583
55703,28247.49255016594
55704,16297.904316554343
55705,25276.233331763127
55706,51757.199149857115
55707,47493.22157570485
55708,59117.12459293945
55709,39965.69504627855
55710,52116.42637155217
55711,56107.249966816045
55712,29540.03190378593
55713,28157.26852724909
55714,16483.216096414355
55715,30746.501138632382
55716,38991.13275081855
55717,22862.48475507649
55718,10868.271500816061
55719,33596.23400293791
55720,14686.961698994714
55721,9980.790294330647
55722,38273.680204756594
55723,9921.64210606863
55724,19864.146588695443
55725,8240.903541079382
55726,31708.550814324455
55727,32684.943518022043
55728,45263.0321503254
55729,37381.420250531715
55730,8918.591016899349
55731,35876.13688204666
55732,44070.856802438684
55733,36727.498370028916
55734,14382.999892141503
55735,31349.89822746028
55736,17873.17262169951
55737,26845.05738312073
55738,51303.42298125106
55739,67011.55354538225
55740,58618.002171648215
55741,91724.09717716592
55742,76397.60653015706
55743,66382.98303988138
55744,74414.52675994663
55745,16946.921835771554
55746,38413.04728405981
55747,46114.78085760993
55748,48648.83576833412
55749,34401.22201908695
55750,25178.9600167298
55751,42175.72852906253
55752,50671.968105117805
55753,23194.372735693127
55754,19867.369423097345
55755,23460.58161125139
55756,28268.692875222612
55757,28619.5244285984
55758,80259.43994244507
55759,26432.599126387286
55760,63731.833501605186
55761,10324.99051786465
55762,34033.92686804316
55763,40177.05680289502
55764,99158.5934132851
55765,8794.139472438295
55766,10721.68656662665
55767,39558.450689833364
55768,64492.95828550519
55769,77204.9248442439
55770,56989.062464723436
55771,53343.10805316686
55772,49733.41505291152
55773,27426.362795260444
55774,16878.176493322964
55775,28715.45379088858
55776,28022.625315662706
55777,32588.719945636898
55778,27705.642980099812
55779,17316.52791907562
55780,22882.678776964312
55781,49579.6804430448
55782,24461.07584487356
55783,23873.654854740453
55784,59666.79652394992
55785,19703.789589453438
55786,22989.823882383505
55787,44639.88254412727
55788,61164.15318907006
55789,16086.436774467751
55790,19360.034928181176
55791,31965.589429649073
55792,63488.057412808026
55793,8161.076464880936
55794,36903.52230367861
55795,27489.840576189352
55796,38404.793597367
55797,53741.65414642929
55798,34007.02981305174
55799,30416.718916481692
55800,35588.8611736771
55801,56544.39731825844
55802,150828.527834007
55803,73406.90700677507
55804,47048.25598177017
55805,41276.791815568875
55806,38981.17789696872
55807,95105.23765749324
55808,11167.02600182332
55809,11078.185732980592
55810,42488.80006882773
55811,32813.44653625408
55812,31475.620512719877
55813,98608.76486914477
55814,33426.52012858925
55815,39114.317189947695
55816,-1889.835517312574
55817,80385.7220717888
55818,20921.47564197903
55819,26718.275561907838
55820,48228.584275287954
55821,27391.513495863117
55822,38769.42189796918
55823,10310.214322653474
55824,25523.340092657938
55825,82264.62808012111
55826,56796.50760917886
55827,9271.165543124414
55828,26543.791363315653
55829,112715.33738302444
55830,39222.70372106286
55831,20596.03485279417
55832,94572.08129279506
55833,22647.64794530264
55834,16011.128438667934
55835,10450.87020366152
55836,44343.385342809655
55837,9022.109408928121
55838,14466.175244201944
55839,34033.92686804316
55840,13635.526846664472
55841,32023.254181705932
55842,10658.630767697801
55843,13190.920204106937
55844,11047.58670540634
55845,62353.214964942534
55846,9774.655840940502
55847,77312.32297544359
55848,25276.499276403167
55849,23723.216805449625
55850,20733.730528430697
55851,22696.260153418545
55852,28552.452926632028
55853,33342.57162742085
55854,40988.18612929783
55855,15986.337255465856
55856,10054.087224937733
55857,75158.92584769189
55858,86094.80832086802
55859,53653.696082752365
55860,20377.474882328406
55861,46593.41843850292
55862,33590.998523290706
55863,55714.9970908385
55864,36963.13899182167
55865,38116.44272603487
55866,21788.652984689495
55867,16250.843829422693
55868,7080.1991702620735
55869,10290.614556709479
55870,52480.63704952855
55871,15895.358305742157
55872,26293.39823077712
55873,30030.673818797215
55874,11533.777343129701
55875,28273.830652067176
55876,39614.70838477634
55877,49029.09304595503
55878,40465.146312999335
55879,29643.17913957541
55880,22225.924727980295
55881,31159.58773431522
55882,53892.57812355466
55883,64142.912476497644
55884,77812.15824964248
55885,11624.411624337636
55886,89232.93609885768
55887,71953.65477361923
55888,43487.22290291049
55889,17858.546583631898
55890,24691.25155475827
55891,79543.96133160933
55892,79447.82847232408
55893,22798.766695007915
55894,9073.601762643084
55895,14076.355728035462
55896,17274.829710628943
55897,91012.23280664187
55898,13850.912626803689
55899,65195.354016185345
55900,10821.076414597179
55901,34457.79771852347
55902,21523.903322166527
55903,50798.284786022436
55904,18417.638910884587
55905,13831.20550052419
55906,19258.81507937193
55907,16208.74770999027
55908,28774.537406559535
55909,28966.004531410843
55910,12026.040228336688
55911,31842.027202909587
55912,33902.0313835665
55913,60214.07047430165
55914,12173.01580392116
55915,32744.033706889477
55916,27967.985276211875
55917,17149.50116360986
55918,43379.0900339787
55919,22714.202732828264
55920,35258.91969854058
55921,14614.725575225644
55922,18906.775378796417
55923,7816.049034320644
55924,21820.414529179936
55925,94975.20719756787
55926,25505.517758160484
55927,96494.09869238529
55928,23579.430602999546
55929,11209.931458620553
55930,18772.22675444973
55931,39110.055346767826
55932,13723.48877539178
55933,29797.03520886302
55934,90845.70309030845
55935,25736.19654710319
55936,19693.701818624217
55937,22897.469105005872
55938,70041.82684455112
55939,32134.711395204813
55940,22367.32378775594
55941,67068.54103813019
55942,23349.828615959104
55943,48803.83212538494
55944,18277.53884320916
55945,30947.17871819547
55946,11664.75126798737
55947,21211.517716992577
55948,11664.75126798737
55949,37091.5814655691
55950,32121.04207846189
55951,9217.698391690841
55952,39863.69904677379
55953,124235.87453014626
55954,9627.921443191082
55955,42480.13411564118
55956,44191.64064962751
55957,23676.609362397463
55958,21032.017716417082
55959,35870.073827079555
55960,28116.373440545212
55961,28619.5244285984
55962,35211.55754406212
55963,13732.969935113835
55964,13741.945768424323
55965,88022.37788200096
55966,61444.25142258842
55967,35188.31148247629
55968,57723.24615891402
55969,47896.25777501133
55970,21465.82940059471
55971,28262.015639974783
55972,14686.834481576485
55973,10641.090909438182
55974,25863.702942590797
55975,30001.98632982756
55976,51975.48618103103
55977,24644.0913105234
55978,85383.13759918114
55979,9429.973280967188
55980,60820.61763292281
55981,37579.7378858223
55982,38646.877380640886
55983,34292.26273341694
55984,57245.235268645614
55985,44652.68532220187
55986,13984.648466438324
55987,62565.04461056478
55988,9933.904993023545
55989,17118.30731465794
55990,52140.80306557812
55991,43570.15853634961
55992,37040.677259994016
55993,85401.82632608655
55994,9255.874987199708
55995,43191.2218021383
55996,47470.27308196637
55997,32283.29419386061
55998,10871.938183828659
55999,25645.770733687572
56000,53283.70321093808
56001,9900.469684426485
56002,29721.01379953198
56003,27553.64981957142
56004,48611.98475176333
56005,34248.941370292916
56006,72863.25705686586
56007,82749.47457068929
56008,27464.972590959398
56009,27846.739814860346
56010,133353.0580019587
56011,21386.645863699545
56012,27273.845605062703
56013,34154.53516671669
56014,23846.963601750394
56015,18464.01846763225
56016,78922.89964422691
56017,40988.18612929783
56018,50806.57150418865
56019,23684.86774363805
56020,16440.127060476512
56021,14741.20855076852
56022,13970.351923220669
56023,38257.49800119487
56024,16011.128438667934
56025,24316.232402296322
56026,33435.50799269194
56027,83705.29932654786
56028,12057.886477178745
56029,51346.510084530135
56030,30807.564568320566
56031,159047.2631859056
56032,21269.231629231625
56033,34976.423773084025
56034,11086.064404017188
56035,50143.08286915146
56036,98098.57637275785
56037,34717.93882611064
56038,21638.34517076568
56039,79935.39656713206
56040,15657.38544445753
56041,33011.30234860324
56042,70374.63451122893
56043,8566.29668291714
56044,73610.10661728986
56045,14908.190966221831
56046,32862.47070326341
56047,113685.29137971488
56048,60122.78592654593
56049,50509.649311759546
56050,11122.895041206157
56051,17498.038845291365
56052,31430.15251059332
56053,58043.40722626148
56054,22153.668306289765
56055,37841.20736972613
56056,9429.973280967188
56057,43444.25426313876
56058,9062.087997031884
56059,33011.30234860324
56060,64211.414933845226
56061,30153.752048692997
56062,36877.335497943706
56063,34124.278781453875
56064,14823.51725498936
56065,24772.124835094364
56066,21745.486503020933
56067,66342.83567449695
56068,46104.296269005274
56069,44564.5162643073
56070,8292.497768325147
56071,33040.16015641935
56072,89458.85073854569
56073,43813.92580803197
56074,25151.00766879735
56075,42248.49295139385
56076,45863.11410647536
56077,45856.551448106395
56078,59696.41450047532
56079,32359.33990204331
56080,49645.3538804367
56081,49845.31132214493
56082,52117.982692603604
56083,48032.18016893856
56084,66984.57685398668
56085,25863.702942590797
56086,18376.21629063624
56087,53231.950593002926
56088,43183.5200975837
56089,26097.91530905959
56090,54295.98032760894
56091,10460.3764710367
56092,17749.023541472023
56093,44342.56242387629
56094,20347.36456477105
56095,12196.863509077277
56096,32999.44552191764
56097,22609.184125833013
56098,57283.332830645006
56099,49903.08701086419
56100,47707.5046669037
56101,33079.000837370695
56102,91530.02839029346
56103,20864.214519497942
56104,83384.631759175
56105,27813.889669077027
56106,104625.34669170463
56107,62831.72016773613
56108,56070.940195732604
56109,61341.94768822391
56110,68400.66924899076
56111,29814.216391576876
56112,10687.919574492204
56113,43397.8990703665
56114,36043.777106376685
56115,49530.974262812444
56116,161781.63818677026
56117,49660.12814832468
